CustomerID,Frequency,Monetary,Recency
15876.0,2,1449.1399999999996,409
15877.0,3,440.78,2
15878.0,2,330.7699999999999,562
15879.0,4,1157.3,404
15880.0,2,626.5600000000002,369
15881.0,8,438.24,312
15882.0,10,1448.91,199
15883.0,2,396.47999999999996,2
15884.0,3,243.75000000000003,432
15885.0,20,1737.57,93
15886.0,4,1052.8700000000001,60
15887.0,3,1027.15,407
15888.0,4,402.12000000000006,80
15889.0,9,1795.8299999999995,157
15890.0,5,535.65,395
15891.0,1,524.52,227
15892.0,1,128.20000000000002,669
15893.0,1,305.28000000000003,482
15894.0,2,420.2899999999999,253
15895.0,1,179.17,150
15897.0,2,222.05,194
15898.0,29,5534.3599999999915,1
15899.0,1,112.5,369
15900.0,5,890.4999999999998,24
15901.0,9,684.2299999999998,17
15902.0,1,145.01000000000002,380
15903.0,15,8859.820000000002,10
15904.0,1,164.67999999999998,8
15905.0,1,114.69000000000003,543
15906.0,12,2467.8899999999985,20
15907.0,3,967.4499999999998,4
15908.0,2,764.5699999999999,491
15909.0,1,191.93999999999997,174
15910.0,15,2681.7999999999997,1
15911.0,10,1401.5500000000013,448
15912.0,9,1074.6999999999998,178
15913.0,1,6.300000000000001,534
15914.0,2,205.98999999999995,378
15915.0,1,429.20999999999987,402
15916.0,17,3277.669999999997,16
15917.0,5,560.6299999999997,248
15918.0,3,582.8799999999999,191
15919.0,2,910.6100000000009,20
15920.0,9,571.6400000000004,154
15921.0,4,802.1099999999999,173
15922.0,2,727.2,372
15923.0,1,254.16000000000003,373
15924.0,1,102.82000000000001,731
15925.0,1,207.15,194
15926.0,1,134.44,542
15927.0,1,123.39000000000003,647
15928.0,1,293.53000000000003,656
15929.0,1,594.0,644
15930.0,1,426.63000000000017,67
15931.0,1,239.89999999999998,428
15932.0,11,2461.850000000001,4
15933.0,3,1107.4600000000003,21
15934.0,2,2190.66,418
15935.0,3,108.04000000000005,239
15936.0,2,282.7900000000001,379
15937.0,1,145.35,64
15938.0,9,734.81,112
15939.0,17,9047.64,90
15941.0,2,230.6,513
15942.0,1,337.43999999999994,134
15943.0,2,271.28999999999996,650
15944.0,4,2164.2400000000007,277
15945.0,4,827.27,365
15946.0,3,2304.1799999999994,503
15947.0,1,1708.2400000000002,83
15948.0,3,1509.0900000000001,8
15949.0,2,364.7199999999999,17
15950.0,13,6938.510000000009,2
15951.0,4,974.5199999999999,1
15952.0,4,806.5699999999998,34
15953.0,21,3524.7000000000003,15
15954.0,1,190.74999999999994,589
15955.0,25,8622.61,24
15956.0,2,617.6,551
15957.0,3,930.0999999999999,32
15958.0,4,492.98999999999984,74
15959.0,3,579.49,682
15960.0,5,393.99999999999994,374
15961.0,1,451.28999999999996,379
15962.0,1,295.83,449
15963.0,2,470.7600000000001,20
15964.0,1,272.96,663
15965.0,14,2999.34,17
15966.0,2,399.58000000000004,444
15967.0,13,3019.200000000001,23
15968.0,1,418.0499999999999,388
15969.0,6,1043.8500000000001,3
15970.0,2,1017.3199999999996,304
15971.0,20,4930.43,18
15972.0,5,1810.2700000000013,456
15973.0,5,780.3899999999999,236
15974.0,8,3429.55,39
15975.0,1,371.01,84
15976.0,6,1746.6400000000017,165
15977.0,2,1054.7299999999996,17
15978.0,5,3272.6200000000013,77
15979.0,1,329.21999999999997,603
15980.0,9,6546.280000000002,89
15981.0,27,9268.070000000003,25
15982.0,1,324.50999999999993,605
15983.0,8,3958.819999999999,22
15984.0,32,8671.11999999998,3
15985.0,8,2610.279999999999,123
15986.0,2,354.42,30
15987.0,8,1682.1300000000006,12
15988.0,3,770.09,19
15989.0,2,372.50999999999976,376
15990.0,7,2010.05,44
15991.0,1,150.55,534
15992.0,3,896.5999999999997,4
15993.0,10,2756.8199999999997,9
15994.0,5,1198.8399999999997,55
15995.0,1,696.1900000000003,414
15996.0,8,1671.000000000001,88
15998.0,21,8220.389999999989,37
15999.0,1,20.4,736
16000.0,3,12393.7,3
16001.0,2,519.06,381
16002.0,1,169.21,625
16003.0,10,5613.829999999996,30
16004.0,5,2146.390000000001,475
16005.0,11,2403.7700000000004,12
16006.0,2,347.16999999999985,211
16007.0,7,3075.1399999999962,48
16008.0,15,5384.130000000006,24
16009.0,4,992.7099999999999,22
16010.0,12,1722.1100000000017,246
16011.0,30,5867.009999999997,8
16012.0,5,2989.7899999999995,35
16013.0,94,52788.92000000005,4
16014.0,6,1121.0200000000007,36
16015.0,4,690.5399999999996,4
16016.0,14,2495.0400000000022,3
16017.0,5,1553.8300000000002,47
16018.0,4,698.1299999999999,39
16019.0,35,16640.15,2
16020.0,3,851.0100000000001,17
16021.0,2,532.2499999999999,395
16022.0,1,628.2800000000001,260
16023.0,3,719.81,46
16024.0,3,484.20000000000033,12
16025.0,1,439.66,30
16026.0,1,236.09000000000006,43
16027.0,18,1799.8400000000006,92
16028.0,1,82.2,596
16029.0,125,91800.91000000013,39
16030.0,1,331.24000000000007,310
16031.0,2,548.9399999999999,92
16032.0,6,1970.4500000000003,456
16033.0,36,10692.389999999974,6
16034.0,7,925.7699999999999,196
16035.0,1,217.73,560
16036.0,4,2556.840000000002,87
16037.0,7,1489.4400000000007,270
16038.0,4,454.3299999999999,8
16039.0,3,449.6499999999999,424
16040.0,8,2383.699999999999,65
16041.0,3,3166.4,31
16042.0,11,2152.9999999999995,22
16043.0,8,1856.5900000000001,38
16044.0,1,340.84,435
16045.0,9,3187.0299999999993,120
16046.0,1,235.78,562
16047.0,1,107.14,682
16048.0,6,1056.5299999999997,86
16049.0,6,1899.6800000000023,40
16050.0,3,300.7,174
16051.0,1,188.44,682
16052.0,1,362.06000000000006,54
16053.0,8,3606.140000000004,33
16054.0,7,2090.6800000000017,145
16055.0,1,134.8,221
16056.0,1,664.85,45
16057.0,17,3202.070000000002,4
16058.0,1,62.7,406
16059.0,12,3217.769999999998,66
16060.0,3,541.9499999999999,401
16061.0,3,44.95,269
16062.0,8,2863.45,10
16063.0,1,335.32000000000005,260
16064.0,1,111.00000000000003,725
16065.0,10,2365.6200000000026,365
16066.0,5,1521.8700000000001,17
16067.0,6,3026.19,563
16068.0,1,122.93000000000004,594
16069.0,1,457.7000000000001,418
16070.0,2,852.15,22
16071.0,4,1076.7999999999997,45
16072.0,4,4328.889999999999,288
16073.0,2,94.35,292
16074.0,1,265.24999999999994,390
16075.0,3,726.9799999999999,503
16076.0,11,2173.5299999999997,3
16077.0,2,600.0,574
16078.0,2,362.99,284
16079.0,3,1352.0000000000002,17
16080.0,6,472.8999999999999,82
16081.0,8,4460.180000000003,56
16082.0,1,106.75000000000001,670
16083.0,4,2351.4199999999996,101
16084.0,1,436.17999999999995,299
16085.0,13,2337.7300000000014,23
16086.0,11,2862.9100000000003,59
16087.0,5,1739.92,389
16088.0,2,1437.43,576
16089.0,2,271.44,386
16090.0,1,205.91,624
16091.0,2,315.06000000000006,155
16092.0,10,1515.4900000000007,99
16093.0,1,17.0,107
16094.0,19,3599.1600000000003,12
16095.0,1,447.05000000000007,456
16096.0,4,1584.97,264
16097.0,1,185.05,240
16098.0,14,4448.099999999999,88
16099.0,8,1568.2499999999995,50
16100.0,1,582.6400000000001,463
16101.0,7,3167.4200000000023,9
16102.0,3,1842.1400000000003,42
16103.0,27,6002.760000000003,7
16104.0,11,2515.360000000001,62
16105.0,5,2386.1900000000005,249
16106.0,1,108.38,66
16107.0,7,3204.16,18
16108.0,8,2171.9300000000017,85
16109.0,4,923.58,219
16110.0,4,1819.2700000000007,45
16111.0,1,562.4800000000001,428
16112.0,4,195.74,143
16113.0,1,161.38000000000002,183
16114.0,1,135.75000000000003,171
16115.0,12,2575.1399999999967,10
16116.0,2,592.8800000000001,206
16117.0,4,650.0499999999998,190
16118.0,5,4255.43,393
16119.0,8,1720.8100000000002,8
16120.0,7,3041.9100000000008,59
16121.0,6,1457.1900000000007,57
16122.0,6,1001.34,73
16123.0,1,307.78,52
16124.0,6,1709.390000000001,316
16125.0,14,4587.649999999995,367
16126.0,15,14646.8,29
16127.0,2,801.3100000000001,39
16128.0,14,3748.4000000000005,18
16129.0,3,1396.0500000000006,407
16130.0,4,987.48,422
16131.0,15,9866.269999999993,52
16132.0,2,664.2000000000002,544
16133.0,78,22228.87999999999,4
16134.0,7,2119.9900000000002,22
16135.0,2,819.4500000000002,263
16136.0,5,921.0800000000004,60
16137.0,1,422.7,680
16138.0,4,894.4499999999997,368
16139.0,5,1111.15,19
16140.0,5,1536.19,53
16141.0,2,955.9400000000003,88
16142.0,1,535.3400000000001,250
16143.0,16,4866.88,3
16144.0,1,175.2,247
16145.0,29,6693.5999999999985,9
16146.0,4,946.38,157
16147.0,7,2367.02,134
16148.0,4,370.37,296
16149.0,3,422.2199999999999,5
16150.0,20,4154.690000000002,39
16152.0,1,1829.04,269
16153.0,13,5037.509999999998,50
16155.0,6,781.0500000000002,382
16156.0,26,5933.590000000002,9
16157.0,4,644.2400000000001,16
16158.0,10,611.3199999999999,522
16159.0,5,1230.2899999999997,282
16160.0,4,1009.4500000000004,64
16161.0,57,12448.959999999955,2
16162.0,1,37.4,252
16163.0,14,2263.63,225
16164.0,4,802.5300000000002,17
16165.0,1,79.9,505
16166.0,4,327.48,428
16167.0,6,1149.8700000000003,414
16168.0,73,10539.07999999999,11
16169.0,4,1822.9700000000003,8
16170.0,25,6813.670000000004,51
16171.0,1,73.2,59
16172.0,8,1884.5500000000009,95
16173.0,7,1406.5699999999993,16
16174.0,7,2246.7499999999995,126
16175.0,7,1836.4400000000005,94
16176.0,7,1964.0400000000006,421
16177.0,12,2141.6099999999997,50
16178.0,2,612.6,138
16179.0,1,215.83,61
16180.0,16,16170.269999999991,100
16181.0,1,305.5400000000001,73
16182.0,9,9971.65,72
16183.0,4,1077.8099999999997,67
16184.0,7,1155.5400000000002,64
16185.0,3,644.72,17
16186.0,30,8983.909999999994,23
16187.0,17,6841.239999999998,32
16188.0,6,1077.7100000000003,45
16189.0,2,215.47999999999996,16
16190.0,8,2723.5499999999997,40
16191.0,40,15162.120000000003,3
16192.0,1,351.3,736
16193.0,2,630.43,237
16194.0,1,308.59999999999997,375
16195.0,1,323.25,723
16196.0,1,93.3,489
16197.0,9,2016.7100000000014,469
16198.0,2,1030.041,75
16199.0,7,942.75,392
16200.0,13,5629.949999999982,4
16201.0,6,2070.169999999999,3
16202.0,11,2467.0399999999986,361
16203.0,7,1110.79,59
16204.0,4,939.24,23
16205.0,7,1830.6100000000029,31
16206.0,14,2597.3700000000013,55
16207.0,1,394.38,25
16208.0,10,3440.450000000002,45
16209.0,9,4146.780000000001,89
16210.0,37,38304.06000000001,2
16211.0,4,1086.3399999999997,81
16212.0,5,1284.5600000000002,19
16213.0,1,159.0,79
16214.0,4,2038.2500000000007,171
16215.0,1,242.35000000000002,81
16216.0,1,914.9300000000002,267
16217.0,4,259.39000000000004,235
16218.0,19,4343.600000000003,30
16219.0,1,40.8,501
16221.0,10,2229.01,37
16222.0,2,1345.2200000000007,318
16223.0,2,1102.3500000000001,375
16224.0,5,1616.5400000000002,57
16225.0,18,2821.910000000003,45
16226.0,5,672.17,203
16227.0,6,948.8200000000003,219
16228.0,4,886.1599999999999,374
16229.0,7,2835.3600000000033,87
16230.0,2,542.03,190
16231.0,4,1078.22,379
16232.0,10,2692.0200000000004,33
16233.0,12,1818.7100000000005,71
16234.0,4,312.78000000000003,474
16235.0,11,1990.6100000000006,41
16236.0,1,432.19999999999993,78
16237.0,1,136.65,437
16238.0,1,63.66,423
16239.0,7,1450.9,57
16240.0,5,3693.8100000000013,8
16241.0,16,4329.309999999995,10
16242.0,18,7433.299999999997,8
16243.0,2,409.09999999999974,34
16244.0,2,2579.3799999999987,212
16245.0,5,1352.3600000000008,24
16246.0,2,827.2500000000005,460
16247.0,1,114.56,170
16248.0,1,152.94,62
16249.0,5,1800.0700000000006,53
16250.0,3,791.38,261
16251.0,1,128.31,512
16253.0,9,7276.909999999995,32
16254.0,3,985.1400000000002,378
16255.0,19,4834.389999999997,17
16256.0,4,1609.57,258
16257.0,1,46.95,177
16258.0,16,11833.519999999979,45
16259.0,3,361.9399999999999,410
16260.0,1,1035.45,51
16261.0,6,1059.4500000000003,17
16262.0,3,677.7800000000002,361
16263.0,1,351.00999999999993,423
16264.0,2,837.5299999999999,438
16265.0,15,6893.62,9
16266.0,14,1757.9500000000016,74
16267.0,1,186.65999999999997,591
16268.0,2,667.6500000000001,71
16269.0,2,714.5900000000004,428
16270.0,1,1141.2399999999996,353
16271.0,11,3457.070000000002,3
16272.0,1,411.7000000000001,117
16273.0,2,336.04,648
16274.0,1,715.9000000000003,373
16275.0,3,2151.110000000001,197
16276.0,3,2629.390000000001,177
16277.0,1,188.69,734
16278.0,7,1056.5900000000001,23
16279.0,10,5692.180000000003,21
16280.0,1,238.04999999999998,725
16281.0,4,3416.52,72
16282.0,3,1307.5800000000002,340
16283.0,12,4311.370000000006,6
16284.0,3,1029.7699999999998,31
16285.0,1,176.89999999999995,646
16286.0,4,263.65,477
16287.0,5,1006.9800000000006,170
16288.0,1,129.85000000000002,470
16289.0,2,98.81,462
16290.0,4,2069.300000000001,465
16291.0,1,117.72,682
16292.0,9,1171.46,117
16293.0,19,4632.199999999999,9
16294.0,1,126.05,477
16295.0,4,1328.5500000000004,10
16296.0,6,1245.9700000000003,626
16297.0,4,275.4000000000001,213
16298.0,9,1080.0,23
16299.0,2,178.64999999999998,473
16300.0,3,1392.430000000001,430
16301.0,1,107.33,737
16302.0,2,212.82,108
16303.0,9,7823.719999999998,26
16304.0,1,381.6599999999999,695
16305.0,1,361.2199999999999,139
16306.0,10,1162.8200000000002,214
16307.0,3,1194.9200000000003,429
16308.0,7,5120.0,38
16309.0,3,686.6700000000001,92
16310.0,2,460.0800000000001,414
16311.0,2,616.26,18
16312.0,1,171.14999999999998,432
16313.0,2,274.15000000000003,3
16314.0,3,1491.4000000000005,390
16315.0,2,402.71000000000004,331
16316.0,19,5533.31,64
16317.0,6,2179.7600000000007,120
16318.0,1,328.15,35
16319.0,1,404.40000000000003,218
16320.0,8,4428.849999999998,172
16321.0,10,265.5,72
16322.0,2,326.74999999999994,1
16323.0,2,353.66,196
16324.0,3,428.6799999999998,128
16325.0,17,3463.8399999999974,44
16326.0,26,4706.99,6
16327.0,20,10705.520000000006,14
16328.0,1,310.83,563
16329.0,4,1703.0700000000006,428
16330.0,8,624.6299999999998,18
16331.0,6,2037.6999999999998,432
16332.0,13,1989.9700000000018,28
16333.0,22,26626.8,8
16334.0,1,277.48000000000013,492
16335.0,8,2747.000000000001,552
16336.0,4,3517.6900000000005,421
16337.0,1,151.05,37
16338.0,1,214.80000000000004,157
16339.0,1,109.95000000000002,284
16340.0,3,1526.060000000002,107
16341.0,10,3832.29,25
16342.0,4,322.41,75
16343.0,3,687.0699999999999,16
16344.0,4,842.42,158
16345.0,2,1198.7400000000002,44
16346.0,1,224.51000000000008,385
16347.0,13,3482.0099999999984,11
16348.0,8,1798.2200000000018,32
16349.0,1,53.5,291
16350.0,12,2206.4900000000007,21
16351.0,18,3279.129999999997,333
16352.0,2,494.44000000000005,18
16353.0,41,9985.929999999997,4
16354.0,5,1129.51,63
16355.0,2,349.20000000000005,374
16356.0,7,414.41999999999996,198
16357.0,4,868.3699999999998,33
16358.0,6,2917.0999999999995,1
16359.0,20,2379.4000000000015,7
16360.0,8,3411.6900000000005,5
16361.0,4,896.6600000000001,10
16362.0,11,841.74,32
16363.0,1,109.36000000000001,53
16364.0,2,707.0399999999997,12
16365.0,16,3296.799999999998,18
16366.0,4,1548.13,19
16367.0,3,1362.3999999999996,37
16368.0,3,640.2100000000003,2
16369.0,7,2664.81,18
16370.0,4,1320.5600000000004,82
16371.0,1,157.20000000000005,449
16372.0,6,1298.6100000000022,33
16373.0,2,309.48999999999995,382
16374.0,5,1771.450000000002,66
16375.0,2,104.0,470
16376.0,3,977.5200000000007,9
16377.0,2,1308.48,267
16378.0,3,362.95000000000005,247
16379.0,5,2131.9000000000005,4
16380.0,1,1780.5900000000001,61
16381.0,2,258.6999999999999,396
16382.0,2,353.09999999999997,408
16383.0,9,2910.8400000000083,75
16384.0,4,1358.9500000000005,90
16385.0,5,1030.6099999999997,60
16386.0,3,1102.5900000000004,29
16387.0,5,918.5499999999995,323
16388.0,1,186.05000000000004,654
16389.0,5,1362.27,53
16390.0,3,467.5000000000001,537
16391.0,4,1103.6100000000013,401
16392.0,3,763.0500000000002,270
16393.0,30,5456.499999999995,2
16394.0,9,1412.0600000000004,50
16395.0,17,3458.9499999999985,61
16396.0,3,102.70000000000002,473
16397.0,1,127.88,628
16398.0,4,1631.1500000000003,145
16399.0,3,641.8199999999998,19
16400.0,9,3159.439999999999,95
16401.0,39,6628.989999999998,1
16402.0,2,511.3999999999999,265
16403.0,2,161.04999999999998,302
16404.0,2,430.3000000000001,70
16405.0,2,167.25,302
16406.0,4,533.98,19
16407.0,14,2821.650000000002,13
16408.0,1,231.93000000000004,591
16409.0,12,5709.039999999987,36
16410.0,1,130.32,734
16411.0,4,910.190000000001,19
16412.0,5,647.2299999999997,54
16413.0,2,528.9799999999999,57
16414.0,5,559.7099999999999,22
16415.0,3,719.4399999999999,44
16416.0,10,2948.47,27
16417.0,1,35.7,493
16418.0,5,1101.9400000000007,45
16419.0,9,1474.67,113
16420.0,1,75.0,396
16421.0,3,526.2699999999999,376
16422.0,146,61110.540000000066,17
16423.0,1,346.12,25
16424.0,3,392.06,191
16425.0,1,302.69999999999993,302
16426.0,10,1908.2500000000002,2
16427.0,2,241.06,263
16428.0,4,657.3299999999999,81
16429.0,1,284.55,106
16430.0,7,1117.94,57
16431.0,3,642.81,213
16432.0,1,287.4,64
16433.0,2,384.52,28
16434.0,13,2727.0400000000004,29
16435.0,3,1011.5700000000005,512
16436.0,4,242.03999999999994,668
16437.0,2,301.25,381
16438.0,5,798.3499999999997,6
16439.0,1,310.70000000000005,722
16440.0,6,3856.9699999999984,8
16441.0,6,1023.4799999999999,67
16442.0,5,899.4699999999998,2
16443.0,1,162.24,521
16444.0,20,3582.3799999999983,46
16445.0,4,602.7300000000001,34
16447.0,3,775.1400000000008,136
16448.0,2,367.87,198
16449.0,3,674.6899999999999,191
16450.0,4,1475.7300000000002,150
16451.0,4,1009.3999999999996,88
16452.0,2,332.16999999999996,631
16453.0,2,251.70999999999995,531
16454.0,8,1.9000000000000004,45
16455.0,13,4306.719999999999,64
16456.0,14,6185.409999999999,99
16457.0,1,208.36,218
16458.0,30,5715.340000000013,3
16459.0,1,71.78999999999999,730
16460.0,3,814.7199999999996,28
16461.0,3,1615.2200000000018,178
16462.0,4,102.0,64
16463.0,7,1383.7000000000003,21
16464.0,3,1314.6800000000003,20
16465.0,3,726.3399999999999,414
16466.0,16,3713.589999999999,34
16467.0,8,2862.4,509
16468.0,3,787.52,74
16469.0,5,828.9100000000007,24
16470.0,12,2453.6500000000005,52
16471.0,6,1186.1800000000007,275
16472.0,2,789.5999999999997,434
16473.0,5,469.58,165
16474.0,11,1811.470000000002,7
16475.0,4,544.3,88
16476.0,3,337.0,417
16477.0,11,4320.020000000002,64
16478.0,3,331.0,25
16479.0,2,300.83,10
16480.0,1,769.2899999999995,76
16481.0,3,428.23,660
16482.0,1,220.61999999999998,16
16483.0,1,139.35000000000002,192
16484.0,3,379.4000000000001,174
16485.0,7,2137.6800000000003,77
16486.0,1,134.36,538
16487.0,2,209.39999999999995,577
16488.0,4,492.19999999999993,33
16489.0,2,303.70000000000005,380
16490.0,2,179.16000000000003,430
16491.0,3,1524.31,47
16492.0,1,385.56,541
16493.0,9,2110.1200000000003,73
16494.0,1,826.5299999999999,297
16495.0,3,684.4100000000003,3
16496.0,7,2293.470000000001,9
16497.0,23,6695.279999999994,50
16498.0,3,86.12,161
16499.0,13,2491.7400000000002,360
16500.0,10,835.9599999999999,5
16501.0,1,1237.230000000002,383
16502.0,2,266.49999999999994,620
16503.0,13,3597.889999999998,107
16504.0,1,484.37999999999977,25
16505.0,1,777.6,32
16506.0,2,90.30000000000001,20
16507.0,1,152.76,572
16508.0,1,248.8,630
16509.0,1,363.7,297
16510.0,6,2100.000000000001,372
16511.0,6,1819.0200000000013,22
16513.0,4,874.5899999999999,5
16515.0,10,3216.3000000000006,52
16516.0,1,101.7,30
16517.0,1,162.70000000000005,277
16518.0,6,938.2699999999998,61
16519.0,4,556.2600000000001,25
16520.0,8,2465.9199999999987,186
16521.0,3,1148.0100000000004,415
16522.0,2,433.35999999999996,436
16523.0,39,11760.540000000006,2
16524.0,2,308.13999999999993,446
16525.0,54,23350.74000000002,2
16526.0,2,717.2099999999999,172
16527.0,2,1272.44,81
16528.0,1,244.41,4
16529.0,4,2012.0000000000002,190
16530.0,1,48.349999999999994,668
16531.0,12,2263.5800000000013,22
16532.0,5,8756.64,18
16533.0,5,1026.9399999999996,19
16534.0,1,635.9000000000002,642
16535.0,3,1001.5899999999997,5
16536.0,2,539.02,107
16537.0,1,23.35,641
16538.0,3,399.61999999999995,541
16539.0,10,3732.01,3
16540.0,1,226.70000000000002,414
16541.0,2,419.7799999999999,735
16542.0,2,257.32,54
16543.0,2,277.81,583
16544.0,6,110.3,520
16545.0,2,689.8199999999999,165
16546.0,7,3837.359999999998,291
16547.0,1,111.71000000000001,546
16548.0,1,30.150000000000002,599
16549.0,37,13159.64000000001,10
16550.0,29,9169.320000000005,109
16551.0,7,2237.12,96
16552.0,2,475.02,243
16553.0,36,16555.869999999995,163
16554.0,18,2407.170000000001,3
16555.0,10,285.8899999999999,35
16556.0,24,7610.229999999981,67
16557.0,2,281.84999999999997,24
16558.0,47,13718.959999999975,1
16559.0,1,185.2,397
16560.0,10,3010.729999999998,21
16561.0,2,511.12000000000006,6
16562.0,1,223.86,477
16563.0,7,4412.559999999999,54
16564.0,1,87.79999999999998,569
16565.0,5,700.45,364
16566.0,6,614.01,15
16567.0,2,865.5999999999999,194
16568.0,2,1020.9000000000001,428
16569.0,5,1455.2299999999998,3
16570.0,31,6841.8200000000015,9
16571.0,17,4025.0499999999993,3
16572.0,4,999.6999999999999,127
16573.0,4,648.4099999999997,74
16574.0,3,1301.7800000000009,71
16576.0,5,513.1700000000001,410
16577.0,1,380.0,667
16578.0,1,156.6,626
16579.0,2,233.84999999999994,365
16581.0,2,70.44,155
16582.0,1,313.61999999999995,113
16583.0,2,531.4,374
16584.0,7,3085.4699999999975,80
16585.0,2,341.59,594
16586.0,3,1462.7800000000002,249
16587.0,1,225.14999999999995,232
16588.0,4,1361.2800000000007,386
16589.0,4,612.3600000000001,71
16590.0,3,563.6,381
16591.0,1,213.5,69
16592.0,34,7624.459999999992,4
16593.0,9,1051.2400000000005,51
16594.0,1,181.08999999999997,75
16595.0,5,1810.1800000000007,61
16596.0,4,579.6300000000001,16
16597.0,1,90.04000000000002,4
16598.0,2,140.70000000000002,277
16599.0,1,172.8,386
16600.0,16,2093.5599999999995,4
16601.0,3,684.2499999999999,41
16602.0,5,711.6299999999999,31
16603.0,2,482.47,75
16604.0,3,326.24999999999994,548
16605.0,1,60.48,724
16606.0,2,357.66,404
16607.0,29,5375.179999999998,18
16608.0,2,1288.7200000000003,454
16609.0,9,5450.960000000006,15
16610.0,1,75.66,219
16611.0,7,1776.6299999999999,186
16612.0,10,3243.480000000002,33
16613.0,1,618.59,70
16614.0,3,1179.7899999999997,183
16615.0,2,264.5,569
16616.0,2,500.42000000000013,15
16617.0,1,151.85000000000002,236
16618.0,6,2630.6400000000012,31
16619.0,5,1916.5299999999997,254
16620.0,6,1758.93,4
16621.0,4,813.4800000000002,52
16622.0,2,205.59999999999997,542
16623.0,5,1002.4900000000001,246
16624.0,2,810.5699999999999,81
16625.0,6,1651.08,275
16626.0,20,4379.6500000000015,1
16627.0,1,322.8,79
16628.0,8,2313.0899999999997,30
16629.0,2,417.72999999999985,74
16630.0,2,104.30000000000001,407
16631.0,8,1867.0200000000007,482
16632.0,2,406.4,486
16633.0,7,2878.1500000000005,17
16634.0,10,1363.1000000000001,223
16635.0,1,472.99999999999994,407
16636.0,4,3802.0399999999986,438
16637.0,5,1124.5900000000001,32
16638.0,16,2426.280000000001,23
16639.0,5,1659.8500000000001,25
16640.0,1,179.39999999999998,398
16641.0,2,554.5,106
16642.0,5,1051.46,5
16643.0,3,915.5600000000002,246
16644.0,2,833.7799999999996,178
16645.0,1,160.39,736
16646.0,2,675.0499999999998,444
16647.0,4,541.9,170
16648.0,4,653.0,39
16649.0,1,306.5799999999999,520
16650.0,7,1916.11,72
16651.0,1,136.2,587
16652.0,24,17312.829999999987,54
16653.0,3,1166.9200000000003,16
16654.0,9,1705.17,141
16655.0,14,6513.269999999999,18
16656.0,44,16307.720000000007,22
16657.0,4,933.6199999999995,10
16658.0,9,696.7199999999999,368
16659.0,1,39.12,189
16660.0,8,1422.35,16
16661.0,5,842.1800000000001,540
16662.0,1,163.79999999999998,394
16663.0,1,165.0,729
16664.0,1,109.19999999999999,569
16665.0,1,135.4,362
16666.0,2,225.93999999999997,19
16667.0,2,570.1299999999998,68
16668.0,13,862.4200000000004,15
16669.0,5,226.14000000000024,24
16670.0,33,7786.659999999998,17
16671.0,3,1692.27,28
16672.0,23,8093.589999999999,2
16673.0,1,188.82999999999998,679
16674.0,2,319.61000000000007,55
16675.0,2,608.86,442
16676.0,7,2328.5000000000005,34
16677.0,3,849.7700000000001,393
16678.0,17,3013.8300000000013,3
16679.0,3,793.0600000000001,366
16680.0,3,821.4499999999999,43
16681.0,7,1921.8400000000004,73
16682.0,5,1027.9999999999998,5
16683.0,2,309.35,529
16684.0,65,141502.24999999994,4
16685.0,2,324.24,61
16686.0,18,5051.569999999989,47
16687.0,1,157.63,391
16688.0,4,1260.8600000000001,1
16689.0,3,303.26,76
16690.0,5,336.08000000000004,44
16691.0,2,178.83,418
16692.0,4,1914.6999999999998,256
16693.0,5,1199.4600000000007,69
16694.0,1,98.30000000000001,723
16695.0,2,193.14999999999992,562
16696.0,4,657.9,135
16697.0,1,112.75000000000001,241
16698.0,2,1998.0,227
16699.0,8,964.9,380
16700.0,31,9084.059999999994,9
16701.0,34,9614.58999999999,9
16702.0,5,1100.8799999999999,415
16704.0,2,695.6600000000001,618
16705.0,61,42653.14100000002,1
16706.0,3,531.35,37
16707.0,4,551.11,400
16708.0,1,656.6300000000001,46
16709.0,14,9087.459999999994,85
16710.0,23,6336.339999999993,19
16711.0,10,2751.479999999999,3
16712.0,13,4266.989999999996,9
16713.0,41,14380.540000000015,19
16714.0,7,1254.7099999999987,219
16715.0,2,625.5200000000001,78
16716.0,4,1568.28,267
16717.0,20,6309.959999999998,9
16718.0,5,3647.5299999999975,369
16719.0,17,3828.5499999999984,15
16720.0,4,593.4300000000003,26
16721.0,1,292.46999999999997,262
16722.0,26,8967.829999999996,17
16723.0,4,1301.6299999999999,91
16724.0,1,147.35000000000002,405
16725.0,16,1870.710000000004,302
16726.0,7,2088.410000000001,26
16727.0,4,1437.4199999999996,364
16728.0,4,1054.6699999999996,46
16729.0,26,7076.279999999985,36
16730.0,4,702.79,52
16731.0,1,174.05,648
16732.0,9,3966.79,32
16733.0,1,259.68000000000006,530
16734.0,3,650.51,52
16735.0,22,5632.01,79
16736.0,8,2904.5100000000007,506
16737.0,2,835.1999999999999,53
16738.0,1,3.75,298
16739.0,4,772.2299999999998,172
16740.0,1,236.81,395
16741.0,1,173.06,625
16742.0,15,2387.71,47
16743.0,15,4207.009999999994,29
16744.0,7,1304.7599999999993,11
16745.0,18,7170.700000000005,87
16746.0,46,18031.849999999995,5
16747.0,4,826.96,25
16748.0,15,3632.2900000000036,18
16749.0,2,4387.079999999998,591
16750.0,5,623.93,45
16751.0,1,1764.7199999999998,31
16752.0,1,414.99999999999994,373
16753.0,1,223.92,58
16754.0,35,56560.58,372
16755.0,10,2882.0300000000043,114
